month,date,area_sown,yield,inflation,price
jan,1,26.24,673,4.86,4100
jan,2,26.24,673,4.86,4150
jan,3,26.24,673,4.86,4200
jan,4,26.24,673,4.86,4200
jan,5,26.24,673,4.86,4220
jan,6,26.24,673,4.86,4250
jan,7,26.24,673,4.86,4200
jan,8,26.24,673,4.86,4100
jan,9,26.24,673,4.86,4000
jan,10,26.24,673,4.86,1550
jan,11,26.24,673,4.86,4000
jan,12,26.24,673,4.86,3925
jan,13,26.24,673,4.86,4100
jan,14,26.24,673,4.86,4100
jan,15,26.24,673,4.86,4100
jan,16,26.24,673,4.86,4050
jan,17,26.24,673,4.86,4050
jan,18,26.24,673,4.86,4050
jan,19,26.24,673,4.86,4025
jan,20,26.24,673,4.86,4050
jan,1,26.6,559,7.66,4800
jan,2,26.6,559,7.66,4900
jan,3,26.6,559,7.66,4880
jan,4,26.6,559,7.66,4750
jan,5,26.6,559,7.66,4800
jan,6,26.6,559,7.66,4800
jan,7,26.6,559,7.66,4780
jan,8,26.6,559,7.66,4750
jan,9,26.6,559,7.66,4700
jan,10,26.6,559,7.66,4780
jan,11,26.6,559,7.66,4750
jan,12,26.6,559,7.66,4860
jan,13,26.6,559,7.66,4750
jan,14,26.6,559,7.66,4800
jan,15,26.6,559,7.66,4840
jan,16,26.6,559,7.66,4750
jan,17,26.6,559,7.66,4700
jan,18,26.6,559,7.66,4700
jan,19,26.6,559,7.66,4750
jan,20,26.6,559,7.66,4750
jan,1,26.29,614,6.76,5531
jan,2,26.29,614,6.76,5537
jan,3,26.29,614,6.76,5562
jan,4,26.29,614,6.76,5562
jan,5,26.29,614,6.76,5562
jan,6,26.29,614,6.76,5568
jan,7,26.29,614,6.76,5562
jan,8,26.29,614,6.76,5537
jan,9,26.29,614,6.76,5537
jan,10,26.29,614,6.76,5512
jan,11,26.29,614,6.76,5512
jan,12,26.29,614,6.76,5531
jan,13,26.29,614,6.76,5518
jan,14,26.29,614,6.76,5537
jan,15,26.29,614,6.76,5531
jan,16,26.29,614,6.76,5543
jan,17,26.29,614,6.76,5512
jan,18,26.29,614,6.76,5512
jan,19,26.29,614,6.76,5512
jan,20,26.29,614,6.76,5475
